Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040117594700549-.bmp,0.006292122,7.577135498,0.985041935,253.2792717,0.388784487,29.33526017,4.172671226,1638.695834,5.779183512,1.818155443,1.09E-04,2.02122783,136806.9593,3.37E+07,0,0.018772822,14.66763009,0,0,0,0.002689632,557.6553893,0.789577999,1325.088125,0.093731757,93.55744979,4.764108489,12626.95457,6.842267809,3.269692106,5.29E-05,18.23955725,291101.2548,7.86E+07,0,0.032557381,46.7787249,0,0,0
2015040117594700559-.bmp,0.015716529,2.784875456,0.993988714,231.6372363,0.584868079,25.29794275,4.009517842,1376.961105,4.982230337,1.348342834,1.38E-04,1.083134455,148103.2867,4.36E+07,0,0.045005216,12.64897137,0,0,0,0.02348055,469.8904734,0.76983341,1020.761687,0.181978112,53.80733568,3.966273687,6097.287736,5.482074905,2.917992109,6.64E-05,15.82601721,393398.7867,8.37E+07,0,0.130940271,26.90366784,0,0,0
2015040117594700561-.bmp,0.003256245,12.77203312,0.988880041,574.2841748,0.334825287,43.8290493,4.706130175,3814.967467,6.513751125,2.046094715,9.79E-05,2.584976526,285935.8241,6.96E+07,0,0.011658842,21.91452465,0,0,0,0.032840294,1142.807795,0.219905954,732.480783,0.193079861,49.5840343,3.249191739,3934.032972,4.592156348,2.710390194,7.21E-05,25.00238328,97167.27536,1.77E+07,0,0.150260824,24.79201715,0,0,0
2015040117594700562-.bmp,0.016925918,5.427826682,0.994835089,525.4521377,0.5067628,36.13164124,4.322051796,3108.230705,5.54545545,1.624490557,1.23E-04,1.516285211,227929.0762,4.93E+07,0,0.072492827,18.06582062,0,0,0,0.018746896,199.9926774,0.936031662,1563.216155,0.192367558,66.49923057,4.426847159,9905.852723,6.330301014,2.96356958,6.69E-05,10.14299035,654958.7262,1.54E+08,0,0.120220396,33.24961528,0,0,0
2015040117594700563-.bmp,0.009369011,9.074237089,0.994573725,836.1386334,0.417311337,36.04457486,4.317570191,4342.083122,5.822960453,1.837714246,1.11E-04,2.012539124,605220.576,1.58E+08,0,0.031243479,18.02228743,0,0,0,0.003530014,78.86878912,0.961953825,1036.487759,0.172713724,55.77123435,4.924189764,6652.504191,7.3369545,2.939270727,6.05E-05,6.665352765,471119.0728,1.08E+08,0,0.041431925,27.88561718,0,0,0
2015040117594700573-.bmp,0.004314829,19.90838224,0.989598796,957.0229226,0.306624558,45.2480536,4.678777711,5454.049454,6.575786896,2.226326803,9.03E-05,3.106954225,633460.7867,1.66E+08,0,0.025469484,22.6240268,0,0,0,0.021916754,976.6851069,0.407437903,824.1204698,0.164693398,55.11615154,3.568206736,4976.987386,5.055000529,2.847529613,6.68E-05,23.41023083,157882.7102,2.94E+07,0,0.118851069,27.55807577,0,0,0
2015040117594700575-.bmp,0.001691006,25.3309957,0.978326314,584.3721149,0.234185959,50.39144171,4.793631163,4391.31779,7.025770341,2.389500481,8.04E-05,3.842856677,279085.8061,6.48E+07,0,0.005617501,25.19572085,0,0,0,0.005531914,15.04666471,0.982410593,427.7194929,0.314783483,34.14569314,4.446859287,2577.852039,6.276332968,2.152564983,9.11E-05,2.868991262,209683.2756,4.95E+07,0,0.042233959,17.07284657,0,0,0
2015040117594700579-.bmp,0.007718101,4.59008216,0.990460565,240.5845921,0.471135438,32.32384585,4.23130206,1746.939303,5.561806823,1.591142504,1.22E-04,1.528586333,130136.0634,3.56E+07,0,0.02231025,16.16192293,0,0,0,0.009075471,734.5614208,0.422604997,636.0995657,0.118033622,56.76470722,3.856917592,4609.071046,5.593366854,3.001012421,6.03E-05,20.93376043,93735.81282,1.70E+07,0,0.062812989,28.38235361,0,0,0
2015040117594700581-.bmp,0.00382251,11.45480243,0.985589654,397.4506353,0.343273368,37.45244849,4.488239404,2664.986819,6.262896003,1.991456307,1.00E-04,2.451666015,216567.2259,5.29E+07,0,0.011062207,18.72622424,0,0,0,0.010264462,19.6575313,0.985095238,659.4379422,0.307227282,38.52852113,4.39754167,3783.017996,6.207992601,2.256100958,8.75E-05,3.164723526,305135.791,6.78E+07,0,0.065470136,19.26426056,0,0,0
2015040117594700585-.bmp,0.001023952,47.62386215,0.96697741,721.0800581,0.184543911,59.26464854,5.038014129,5777.22425,7.512565558,2.692227992,6.87E-05,5.261199139,276735.0126,6.14E+07,0,0.008176839,29.63232427,0,0,0,0.003458074,153.5067879,0.917794532,933.6774821,0.13801028,62.36052426,5.007389929,6870.585158,7.145690087,3.215534191,5.31E-05,9.438354199,374783.4619,8.75E+07,0,0.043352243,31.18026213,0,0,0
2015040117594700589-.bmp,0.001334648,27.05265389,0.985087306,907.0344228,0.239246344,62.6070879,5.082393274,6910.175529,7.304284065,2.412781451,8.04E-05,3.888836724,401345.0879,9.41E+07,0,0.00570879,31.30354395,0,0,0,0.008852816,4.754668753,0.993838157,385.8155003,0.487863933,32.35223657,4.313801448,2324.661177,5.59955754,1.589730998,1.23E-04,1.498180751,195057.6586,4.19E+07,0,0.02920579,16.17611828,0,0,0
2015040117594700591-.bmp,0.00231452,45.78704682,0.978148122,1047.668443,0.199323317,53.50920383,4.889959985,6508.717597,7.206105417,2.673632283,6.96E-05,5.088409624,569448.708,1.36E+08,0,0.022564554,26.75460192,0,0,0,0.039537026,658.3746772,0.620902449,868.3446718,0.217020203,47.26370305,3.5165378,4728.818477,4.82203322,2.750502325,7.36E-05,18.36316184,279853.752,5.29E+07,0,0.174096896,23.63185153,0,0,0
2015040117594700596-.bmp,0.005829365,11.40185185,0.990735402,615.3452177,0.359659313,38.14421622,4.471510556,3583.830126,6.178108538,1.98480283,1.01E-04,2.395213876,310567.7993,6.97E+07,0,0.01983242,19.07210811,0,0,0,0.007913727,224.2695423,0.918178995,1370.488797,0.147395335,72.94096244,4.732769366,9910.043247,6.782206532,3.12891702,6.02E-05,11.17168753,438305.9216,1.03E+08,0,0.072290689,36.47048122,0,0,0
2015040117594700598-.bmp,0.001643196,22.38467006,0.975810503,462.6940049,0.252290519,49.3276278,4.808271085,3810.364472,6.955834769,2.327470128,8.35E-05,3.57068988,174133.819,3.50E+07,0,0.005754434,24.6638139,0,0,0,0.009012492,1044.850515,0.505409572,1056.278544,0.119310192,73.24508346,3.990191251,7976.503758,5.721153512,3.039956005,5.93E-05,24.80997001,181602.0958,3.91E+07,0,0.066904669,36.62254173,0,0,0
2015040117594700600-.bmp,0.009881267,9.608796296,0.995028406,966.3698619,0.411371805,45.74081899,4.588191487,5549.409402,6.116184502,1.89930278,1.07E-04,2.11206964,557394.6846,1.41E+08,0,0.050782473,22.87040949,0,0,0,0.00815076,119.111949,0.932913201,887.7450562,0.18036219,52.79596049,4.808017296,5734.710967,6.784303277,3.092260136,5.74E-05,8.104495957,380457.3926,8.45E+07,0,0.074299035,26.39798024,0,0,0
2015040117594700603-.bmp,0.005702919,11.0075965,0.988984733,499.6518212,0.347537604,29.87179186,4.232806265,2644.957271,5.963652829,1.979151716,1.00E-04,2.412252217,388635.7226,1.13E+08,0,0.018352243,14.93589593,0,0,0,0.014486652,74.13872587,0.833497283,222.6351832,0.215741585,23.60983959,3.987840969,1201.424837,5.745639499,2.87203031,6.38E-05,6.402647366,108692.0351,2.72E+07,0,0.096778821,11.8049198,0,0,0
2015040117594700607-.bmp,0.005053507,8.245429056,0.981492061,222.753848,0.365890849,30.81636672,4.241986344,1588.967655,5.919451843,1.867951286,1.05E-04,2.159709181,109724.037,2.84E+07,0,0.01540493,15.40818336,0,0,0,0.005059408,6.260602504,0.990729406,337.6591902,0.424758535,36.89396192,4.451704938,2396.876196,5.937168051,1.725623196,1.14E-04,1.800352113,181198.1223,4.62E+07,0,0.014342071,18.44698096,0,0,0
2015040117594700609-.bmp,7.84E-04,45.48511998,0.971227473,790.4262165,0.18229283,67.81940532,5.141958979,7044.682026,7.657086156,2.673145855,6.92E-05,5.195018258,342107.6982,8.67E+07,0,0.004613328,33.90970266,0,0,0,0.003341803,48.29985981,0.941748535,414.5806455,0.193024455,34.75887128,4.451902642,2528.53507,6.775078574,2.71031616,6.75E-05,5.316259129,192586.5029,4.13E+07,0,0.031119588,17.37943564,0,0,0
2015040117594700612-.bmp,0.027149481,2.466340636,0.993290307,183.7893926,0.587660392,15.67273735,3.473816744,881.5048938,4.420842296,1.294498218,1.41E-04,1.036554512,138172.2462,4.19E+07,0,0.074719614,7.836368675,0,0,0,0.00956998,726.8424002,0.56467097,834.8195843,0.123753756,62.86844353,4.007911883,6076.998123,5.742550759,3.013440573,5.99E-05,20.66481155,168124.8683,3.32E+07,0,0.070204095,31.43422177,0,0,0
2015040117594700615-.bmp,0.004200581,14.98868349,0.991160384,847.8130226,0.332471967,44.13430816,4.651581186,4935.149137,6.465251066,2.103400584,9.60E-05,2.724155582,518792.425,1.25E+08,0,0.014801774,22.06715408,0,0,0,0.01131333,4.840916797,0.995650604,556.5044858,0.508362016,33.75774648,4.360071439,3085.400324,5.577199782,1.570564525,1.26E-04,1.446374544,390996.6002,1.11E+08,0,0.048193792,16.87887324,0,0,0
2015040117594700618-.bmp,0.001731217,30.44928273,0.971222938,529.0547438,0.222023955,48.86889671,4.845000165,4023.87316,7.088005537,2.484679274,7.62E-05,4.221733177,181478.1117,3.83E+07,0,0.014022561,24.43444836,0,0,0,0.009078502,47.74883607,0.917961712,291.0155567,0.215518698,23.67534885,4.013140259,1502.915838,6.113624729,2.705474384,6.79E-05,5.191546035,175277.6482,4.56E+07,0,0.068926056,11.83767443,0,0,0
2015040117594700623-.bmp,0.002244516,20.32861242,0.974548169,399.3546153,0.265980783,40.46062207,4.61245411,2862.180995,6.694890962,2.276714015,8.58E-05,3.371609285,190997.2395,4.38E+07,0,0.008828899,20.23031103,0,0,0,0.012715143,81.34616262,0.967304412,1243.992945,0.207312705,44.34623435,4.390083253,6491.11963,6.271872025,2.919864374,6.25E-05,6.578393975,855505.9917,2.22E+08,0,0.08825313,22.17311718,0,0,0
2015040117594700624-.bmp,0.003126551,32.02946661,0.977230414,703.3387945,0.235238642,46.60980047,4.784224841,4530.704488,6.948917107,2.497579894,7.66E-05,4.19709181,370343.5772,9.52E+07,0,0.031765128,23.30490023,0,0,0,0.042427146,2291.66873,0.07293211,1235.976758,0.211065045,61.11888693,3.068624161,6022.071309,4.271813389,2.651752036,7.53E-05,35.06535929,132239.9395,2.70E+07,0,0.173617632,30.55944347,0,0,0
2015040117594700628-.bmp,0.004839964,10.53749674,0.986083536,378.5982156,0.345817422,32.652768,4.389329625,2302.677314,6.126100392,1.975841473,1.00E-04,2.405095853,183948.1425,4.60E+07,0,0.018593505,16.326384,0,0,0,0.00304142,51.43077726,0.926857429,351.5789567,0.181901311,32.8028169,4.396554588,2161.800788,6.771114788,2.739303169,6.64E-05,5.524693532,182491.3991,4.62E+07,0,0.02608242,16.40140845,0,0,0
2015040117594700629-.bmp,0.008212262,8.170637715,0.992723324,561.4264803,0.437259414,34.42608242,4.36945042,3140.936411,5.827531875,1.790566763,1.14E-04,1.894477047,335212.1082,8.23E+07,0,0.02456964,17.21304121,0,0,0,0.005728462,10.80224309,0.990702543,580.9245798,0.367197527,36.57266562,4.467271685,3343.652396,6.145925649,1.953841199,1.03E-04,2.317233959,348217.0834,9.19E+07,0,0.01961398,18.28633281,0,0,0
2015040117594700630-.bmp,0.001583833,28.04100483,0.9850042,934.9619758,0.239352614,59.45452856,4.986242167,6678.601121,7.214068131,2.421603335,8.04E-05,3.919682447,470398.2332,1.10E+08,0,0.007586724,29.72726428,0,0,0,0.011541847,718.7297177,0.589061089,874.4970349,0.131511951,59.53842267,3.932800127,5871.24368,5.616098928,2.980186295,6.17E-05,20.43939424,243763.1532,5.11E+07,0,0.078537428,29.76921133,0,0,0
2015040117594700632-.bmp,0.004211965,14.30177034,0.989199675,662.0990607,0.344523367,44.62767019,4.714612846,4227.146619,6.493110979,2.080834882,9.76E-05,2.642974048,318582.5294,7.68E+07,0,0.018335942,22.31383509,0,0,0,0.013142842,600.5319999,0.626139463,803.1497584,0.139652084,52.93359742,3.566381272,5049.189064,5.525445907,2.648823807,7.08E-05,18.62343832,295309.4404,6.65E+07,0,0.085325378,26.46679871,0,0,0
2015040117594700636-.bmp,0.00840441,12.07578899,0.989604601,580.8237592,0.358330368,39.72070292,4.508351385,3551.128949,6.190445999,2.032416004,9.83E-05,2.479923057,232767.8828,4.84E+07,0,0.053416797,19.86035146,0,0,0,0.003935063,640.9312174,0.809698567,1683.989463,0.099725326,93.74813185,4.672774027,14029.44601,6.660775476,3.19874725,5.44E-05,19.44114176,453438.668,1.19E+08,0,0.04106025,46.87406592,0,0,0
2015040117594700637-.bmp,0.003966864,9.999334898,0.98544008,343.3856388,0.347013381,34.26949009,4.427205064,2254.105196,6.167251032,1.951265416,1.01E-04,2.35732264,182020.1056,4.43E+07,0,0.012268519,17.13474504,0,0,0,0.044519302,2267.570788,0.092677294,1249.594424,0.217286537,61.00653365,3.066568218,6087.846502,4.26064033,2.642496403,7.61E-05,34.6816771,141367.4203,2.88E+07,0,0.179968701,30.50326682,0,0,0
2015040117594700642-.bmp,0.003911304,27.40032929,0.975528971,559.8524111,0.244408048,40.00623044,4.579062257,3467.09356,6.675763067,2.430094472,7.90E-05,3.922238524,246109.7102,5.53E+07,0,0.030441445,20.00311522,0,0,0,0.045921719,1297.441445,0.400646573,1082.367588,0.226627338,54.68735003,3.274032755,5675.358099,4.529113557,2.678551218,7.67E-05,25.75429708,252635.7285,5.03E+07,0,0.188967136,27.34367501,0,0,0
2015040117594700647-.bmp,0.01168314,4.956161972,0.992267787,320.4879239,0.49330154,24.89178404,4.047774107,1711.468284,5.300456985,1.576316036,1.24E-04,1.482133542,224176.7163,6.31E+07,0,0.034979786,12.44589202,0,0,0,0.001808513,45.77753652,0.970491749,775.6735059,0.196373634,58.65054121,5.023175485,5932.810842,7.349525742,2.677159257,6.94E-05,5.11939228,264940.8711,5.89E+07,0,0.018795644,29.32527061,0,0,0
2015040117594700649-.bmp,0.003711538,24.56260107,0.988748058,1091.482769,0.259441419,45.56477895,4.645493245,6015.756419,6.687084226,2.366264178,8.21E-05,3.653400496,802231.3892,2.17E+08,0,0.026359546,22.78238948,0,0,0,0.003033103,113.8710942,0.920780422,718.7055112,0.148075789,49.68697183,4.808453661,4775.032344,6.993207001,3.104420118,5.53E-05,8.164508346,294660.3777,5.57E+07,0,0.034148409,24.84348592,0,0,0
2015040117594700650-.bmp,0.010068976,4.343397887,0.992745705,299.3673411,0.489232859,26.24347613,4.121647833,1682.501254,5.387789935,1.55533759,1.25E-04,1.454711137,183230.9105,4.82E+07,0,0.029616588,13.12173807,0,0,0,0.004112086,201.8407375,0.712216338,350.6813695,0.116209051,41.02896779,4.207158683,2556.730366,6.258537257,3.112316075,5.87E-05,11.05279408,101805.6082,2.03E+07,0,0.033450704,20.51448389,0,0,0
2015040117594700651-.bmp,0.003547941,72.25148018,0.963890523,1000.450386,0.175433613,50.70250391,4.775018593,6038.883973,7.163223868,2.897743827,6.16E-05,6.407205269,506989.868,1.18E+08,0,0.037213093,25.35125196,0,0,0,0.075160695,2295.718701,0.031442895,1185.12305,0.276133127,52.5163602,2.741552759,4922.304956,3.757307572,2.427651345,8.70E-05,33.60935055,134342.2332,2.50E+07,0,0.245742045,26.2581801,0,0,0
2015040117594700659-.bmp,0.009497814,6.959516823,0.991862985,427.6455885,0.454357808,29.1661222,4.111323403,2331.36578,5.504094004,1.69766816,1.18E-04,1.729685055,308445.7895,8.18E+07,0,0.025149974,14.5830611,0,0,0,0.008079375,460.8681045,0.710612282,796.2813824,0.125671965,57.58072183,4.230325484,5570.522215,6.016588276,3.086909461,5.82E-05,16.39798187,248846.4836,5.18E+07,0,0.064971309,28.79036092,0,0,0
2015040117594700661-.bmp,0.001323587,35.39172861,0.950105304,354.6642344,0.20005254,45.49682121,4.720648893,3045.961437,7.104018682,2.552208537,7.34E-05,4.595125848,130287.1447,3.09E+07,0,0.006083725,22.7484106,0,0,0,0.003271908,97.78306273,0.941245241,832.128867,0.162360367,56.02024322,4.949872338,5838.915187,7.293945278,3.041240514,5.72E-05,7.45473722,284822.8971,5.98E+07,0,0.041014606,28.01012161,0,0,0
2015040117594700664-.bmp,0.004073504,9.530966354,0.985358132,325.4696082,0.35433472,33.14466615,4.414968848,2117.742973,6.128080518,1.925917509,1.02E-04,2.292546948,174000.5076,4.50E+07,0,0.012216354,16.57233307,0,0,0,0.006824631,281.3528625,0.647467567,399.0453585,0.12337065,42.50387976,4.131761114,2787.248061,5.936991946,3.07238524,5.81E-05,12.96196531,114767.6838,2.53E+07,0,0.052676708,21.25193988,0,0,0
2015040117594700665-.bmp,0.005779479,13.03180751,0.99131939,750.627371,0.339787178,39.02623239,4.503149184,4181.320951,6.259088985,2.058489514,9.72E-05,2.592325248,492862.7815,1.34E+08,0,0.028550469,19.5131162,0,0,0,0.011080956,374.9753521,0.760010853,781.2339777,0.140530345,50.66449531,3.793670819,4946.834747,5.853004326,2.646171346,6.96E-05,14.65516432,312259.7623,6.70E+07,0,0.079541601,25.33224765,0,0,0
2015040117594700671-.bmp,0.00234399,26.84736242,0.985164956,904.8629182,0.243426993,49.96295318,4.837743898,5628.888823,6.970389222,2.413984034,7.99E-05,3.870934403,553740.2142,1.40E+08,0,0.017915363,24.98147659,0,0,0,0.018189529,277.6878521,0.853282889,946.337648,0.172171125,47.3137976,4.085578025,5376.341708,5.682287271,2.953780235,6.42E-05,12.28822379,466407.3815,1.04E+08,0,0.109529864,23.6568988,0,0,0
2015040117594700673-.bmp,0.001510348,34.57497066,0.984701141,1129.985246,0.215767863,59.44583007,5.027299106,7446.742527,7.315382861,2.533910719,7.51E-05,4.423516562,746630.2492,2.13E+08,0,0.01174361,29.72291504,0,0,0,0.03160696,937.4178795,0.33958144,709.7149722,0.190125129,47.59738524,3.366035667,3857.854294,4.707323264,2.756846053,7.08E-05,22.61481481,136561.8133,2.54E+07,0,0.147766693,23.79869262,0,0,0
2015040117594700686-.bmp,0.005625648,14.99421622,0.99354778,1161.942443,0.328945018,47.62739306,4.615890857,6482.764877,6.42878499,2.112704621,9.52E-05,2.750254304,762226.2605,1.99E+08,0,0.024693532,23.81369653,0,0,0,0.008336622,324.9953671,0.844040096,1041.919617,0.131311855,57.30512846,4.372187439,6644.579344,6.175926748,3.076814144,5.88E-05,13.67698552,457361.459,1.01E+08,0,0.065486437,28.65256423,0,0,0
2015040117594700688-.bmp,0.002335528,66.26404212,0.948798943,647.0964234,0.169280734,46.55377869,4.767412468,4268.222053,7.21040349,2.861322496,6.24E-05,6.235312337,257243.9692,4.94E+07,0,0.02586724,23.27688935,0,0,0,0.054517115,1144.936959,0.447440271,1036.030041,0.244598596,50.7192097,3.213155511,5256.008392,4.398281098,2.625704444,7.95E-05,23.88855634,291857.089,5.92E+07,0,0.208806077,25.35960485,0,0,0
2015040117594700692-.bmp,0.005369801,7.290541862,0.989182284,336.9723145,0.413203116,34.05936033,4.44365309,2217.688831,5.971403971,1.787774247,1.12E-04,1.919447705,152470.5795,3.58E+07,0,0.01734481,17.02968016,0,0,0,0.024805413,1227.067456,0.15174768,723.2915413,0.166817457,52.1846505,3.296067112,4056.192295,4.718763046,2.76458882,6.87E-05,26.39964789,73473.38657,1.33E+07,0,0.122538472,26.09232525,0,0,0
2015040117594700697-.bmp,0.009648869,5.674126239,0.993057519,408.6526116,0.477056064,31.90479917,4.32118188,2389.792263,5.643404809,1.651530107,1.21E-04,1.603586333,210852.5744,5.14E+07,0,0.036274126,15.95239958,0,0,0,0.012319533,631.5203182,0.719717133,1126.576743,0.136212687,61.28447444,3.731252469,7187.160013,5.707787818,2.708347665,6.98E-05,19.02023996,446847.2545,9.96E+07,0,0.082645409,30.64223722,0,0,0
2015040117594700703-.bmp,0.005320243,14.60829747,0.987091224,565.8281387,0.335979857,39.95933425,4.598698308,3499.078831,6.387779553,2.109182209,9.50E-05,2.715020214,265771.0987,6.23E+07,0,0.037193532,19.97966712,0,0,0,0.012016754,10.94393258,0.981540893,296.4372185,0.349792637,20.74174165,3.747592406,1463.60605,5.382417126,1.988223323,9.91E-05,2.414876761,193880.4912,4.96E+07,0,0.045862676,10.37087083,0,0,0
2015040117594700705-.bmp,0.002331268,44.05721179,0.987234598,1725.649207,0.213897517,74.90764215,5.208811796,11716.46657,7.522692851,2.645580999,7.15E-05,4.881709703,849459.3829,2.32E+08,0,0.02898409,37.45382107,0,0,0,0.00987924,298.1908809,0.846396817,970.6533249,0.14272589,54.12632694,4.371138958,6060.00115,6.127886822,3.082711463,5.91E-05,12.99335224,482826.8202,1.17E+08,0,0.076502999,27.06316347,0,0,0
2015040117594700706-.bmp,0.006442447,17.37890258,0.984128577,547.4903704,0.309966711,37.72341223,4.515489394,3275.348718,6.370977929,2.206423897,8.95E-05,3.020086724,267957.9631,6.51E+07,0,0.048901278,18.86170612,0,0,0,0.026772744,1742.383131,0.213753562,1108.038808,0.175569403,63.70854199,3.380055954,6329.298329,4.764557094,2.803404986,6.87E-05,31.14357068,138131.5468,2.83E+07,0,0.133131195,31.854271,0,0,0
2015040117594700709-.bmp,0.004195275,18.81496153,0.975926632,390.783741,0.276874526,33.01194901,4.415210249,2362.09347,6.385463275,2.254017692,8.61E-05,3.2655223,199540.719,4.93E+07,0,0.028641758,16.5059745,0,0,0,0.008780985,771.6769399,0.684610259,1223.37039,0.120828355,71.63284755,4.156761895,8674.826755,5.922070008,3.046699802,5.89E-05,21.20693466,371219.0337,8.05E+07,0,0.066950313,35.81642377,0,0,0
2015040117594700717-.bmp,0.034514982,1.842083985,0.996153752,239.4650719,0.666314259,15.91079812,3.478757328,1110.573842,4.194914318,1.134159774,1.52E-04,0.804649191,235586.0077,7.94E+07,0,0.105741393,7.955399061,0,0,0,0.002585341,70.14763954,0.981730471,1919.798749,0.181214346,81.61844027,5.223771935,13445.19271,7.649394886,2.870304368,6.35E-05,6.176623631,793083.134,2.15E+08,0,0.029326421,40.80922014,0,0,0
2015040117594700718-.bmp,0.001420469,37.52262976,0.979951312,935.787675,0.208558999,58.71947379,5.019336149,6589.332853,7.352919899,2.574571414,7.35E-05,4.617439358,448508.0894,1.07E+08,0,0.010354721,29.35973689,0,0,0,0.007204041,66.63779017,0.934008153,504.8941103,0.202764341,39.99277843,4.599619091,3205.614379,6.842297868,2.859180264,6.33E-05,6.062653234,202892.1143,4.56E+07,0,0.068684794,19.99638921,0,0,0
2015040117594700720-.bmp,0.009394707,10.46385629,0.993501294,805.072299,0.402008437,38.6458855,4.402093613,4382.462622,5.955464372,1.913991104,1.07E-04,2.17381325,475786.8892,1.15E+08,0,0.034503782,19.32294275,0,0,0,0.027283644,584.2193303,0.613686956,756.147558,0.185990295,45.91800665,3.614402312,4229.965842,5.04703498,2.815792634,6.92E-05,17.77813967,271410.9466,5.78E+07,0,0.137829291,22.95900333,0,0,0
2015040117594700722-.bmp,0.003884637,28.11046557,0.973372839,527.8532314,0.243164418,38.29576813,4.564932262,3221.071748,6.679967832,2.445841728,7.81E-05,3.983900626,249322.8817,5.57E+07,0,0.035080856,19.14788406,0,0,0,0.032553542,2354.805992,0.093430989,1298.746132,0.186386171,66.05527517,3.179520564,6793.539054,4.490278107,2.715159354,7.17E-05,36.11738393,139910.6465,3.05E+07,0,0.14676904,33.02763758,0,0,0
2015040117594700724-.bmp,0.004097471,41.28178795,0.96836547,652.4798696,0.215115681,38.61321727,4.539215706,3729.675273,6.739014424,2.629922053,7.09E-05,4.828208138,375788.4776,8.94E+07,0,0.037206573,19.30660863,0,0,0,0.0057864,121.2395344,0.893813508,570.8802141,0.164131087,44.40208007,4.651993229,3742.350726,6.6655855,3.093512413,5.71E-05,8.309083203,218215.2135,4.46E+07,0,0.057195488,22.20104004,0,0,0
2015040117594700731-.bmp,0.005777027,12.67658125,0.990124294,641.8063522,0.344700508,40.8446042,4.587770236,3869.106837,6.332901319,2.052509129,9.72E-05,2.561257825,331077.4776,8.31E+07,0,0.037578247,20.4223021,0,0,0,0.018159207,711.8519073,0.684195955,1127.04685,0.160810921,62.81423122,3.954447446,7260.809638,5.532559827,2.934260347,6.45E-05,19.80490023,324951.3584,6.60E+07,0,0.110599244,31.40711561,0,0,0
2015040117594700733-.bmp,0.002647036,35.72233959,0.988035174,1492.806483,0.228314144,67.1653495,5.063291517,9792.1692,7.275335762,2.545451187,7.53E-05,4.403794992,710266.9481,1.83E+08,0,0.025071727,33.58267475,0,0,0,0.009486599,85.37182447,0.849487762,283.6042625,0.187724909,26.84339463,4.112663976,1565.731342,5.952223939,2.944658676,6.07E-05,7.005685968,136251.9557,3.04E+07,0,0.071191967,13.42169731,0,0,0
2015040117594700737-.bmp,3.07E-04,153.7176448,0.921236955,975.8234021,0.102000905,111.3479786,5.41124864,14972.16672,8.533117045,3.265684493,5.00E-05,9.727549557,257867.8291,6.58E+07,0,0.001923579,55.67398931,0,0,0,0.012982207,620.4612969,0.767828063,1336.210798,0.146731978,73.10348526,4.256287447,9464.31854,5.985474803,3.036161222,6.07E-05,18.56269236,359162.0063,7.82E+07,0,0.093769562,36.55174263,0,0,0
2015040117594700738-.bmp,0.010177064,4.204013432,0.99164117,251.4713945,0.508508269,25.31502673,4.110136631,1451.328929,5.319250143,1.528075848,1.27E-04,1.390294079,147220.0162,3.76E+07,0,0.033176839,12.65751337,0,0,0,0.003289444,132.7313087,0.931678335,971.3705658,0.144819961,59.37942423,4.978769341,6712.182207,7.122581573,3.162945416,5.41E-05,8.784992827,384931.3616,8.17E+07,0,0.039179056,29.68971212,0,0,0
2015040117594700740-.bmp,0.006129652,8.096426708,0.985994521,289.0449772,0.374962332,27.40001304,4.145412037,1688.85995,5.779849305,1.849915551,1.06E-04,2.107805164,191572.571,5.44E+07,0,0.017338289,13.70000652,0,0,0,0.053458707,2069.708917,0.033790789,1071.045946,0.234555082,54.22569444,2.932697424,4845.446411,4.047194255,2.571508329,7.93E-05,32.85949726,101713.873,1.86E+07,0,0.199507694,27.11284722,0,0,0
2015040117594700743-.bmp,0.004765225,12.53180425,0.992275004,811.1204676,0.356703245,39.41531364,4.532728565,4448.744808,6.245740455,2.005476936,1.01E-04,2.454711137,616200.7892,1.70E+08,0,0.020657277,19.70765682,0,0,0,0.004600427,12.22047144,0.983405311,368.2042986,0.323494577,30.01695031,4.239370292,2125.080355,6.074621264,2.032308695,9.71E-05,2.589889802,238267.7446,6.18E+07,0,0.012346766,15.00847516,0,0,0
2015040117594700749-.bmp,0.004376928,9.8506488,0.986097607,354.2788862,0.374852634,36.67892214,4.538731204,2440.25677,6.200197019,1.927649078,1.04E-04,2.242419797,149602.6455,3.46E+07,0,0.016898148,18.33946107,0,0,0,0.009929021,8.035824204,0.993304195,600.0641023,0.437224281,38.48343114,4.456723968,3550.037386,5.910167908,1.796640056,1.13E-04,1.897267866,289462.8032,6.86E+07,0,0.041532994,19.24171557,0,0,0
2015040117594700753-.bmp,0.004518595,7.541216745,0.988064935,315.9269278,0.390111754,33.57713224,4.440102789,2105.13298,6.029559105,1.822589293,1.08E-04,2.021713615,159006.5671,4.06E+07,0,0.015740741,16.78856612,0,0,0,0.037340514,1461.445615,0.17195734,882.470002,0.20269891,53.26888693,3.157303136,4579.605224,4.471406289,2.655120819,7.39E-05,28.09100483,103778.4366,1.85E+07,0,0.16260759,26.63444347,0,0,0
