Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040213051501145-.bmp,0.007356779,23.82292971,0.976804453,513.5237788,0.268813098,30.82413602,4.270261911,2735.380416,6.226079334,2.367037852,8.15E-05,3.620504043,328830.4494,8.35E+07,0,0.052627804,15.41206801,0,0,0,0.006677073,11.69494979,0.990153624,593.8707589,0.394599172,34.70789319,4.3838962,3283.332879,5.998840092,1.929922458,1.07E-04,2.240639671,383445.8067,9.53E+07,0,0.024374022,17.3539466,0,0,0
2015040213483300067-.bmp,0.005646258,43.0973885,0.95681068,498.935713,0.21768426,33.23395605,4.400321501,2784.023945,6.556922604,2.653093579,6.99E-05,4.926789906,316500.9916,8.28E+07,0,0.049041471,16.61697803,0,0,0,0.003311172,20.03477439,0.98804129,837.6645388,0.295249676,44.85020214,4.699693084,4942.686758,6.669072421,2.244630275,8.93E-05,3.185967658,561347.5729,1.53E+08,0,0.014404017,22.42510107,0,0,0
2015040213483300088-.bmp,0.005462923,25.33012194,0.971246421,440.4690338,0.253028596,32.36129695,4.361592373,2520.529469,6.378045439,2.396779671,8.00E-05,3.781028299,230714.5873,5.39E+07,0,0.040153886,16.18064847,0,0,0,0.002859128,18.62283516,0.988703964,824.3084029,0.303881802,48.98571335,4.805606223,5230.492643,6.751792848,2.20590854,9.11E-05,3.059070162,465536.2747,1.14E+08,0,0.011473005,24.49285668,0,0,0
2015040213483300149-.bmp,0.006080541,26.65622392,0.977515997,592.7819935,0.250479473,30.66102308,4.255192764,3041.739625,6.282282688,2.420612993,7.88E-05,3.875629238,505013.2112,1.53E+08,0,0.046850548,15.33051154,0,0,0,0.005086487,10.28280842,0.990427647,537.1097389,0.372924287,36.38728808,4.478610931,3156.319825,6.144509627,1.931301719,1.04E-04,2.26152517,327026.8178,8.39E+07,0,0.018811946,18.19364404,0,0,0
2015040213483300154-.bmp,0.004892541,22.63212376,0.97447242,443.2876922,0.260333324,31.19650822,4.331541764,2472.245068,6.332403713,2.341471364,8.22E-05,3.57930686,286374.7924,7.53E+07,0,0.03512976,15.59825411,0,0,0,0.00970016,6.468296818,0.992871131,453.669213,0.482378067,31.2253782,4.3019253,2533.080871,5.617264962,1.673570764,1.20E-04,1.636476265,315347.8944,8.72E+07,0,0.03997457,15.6126891,0,0,0
2015040213483300318-.bmp,0.001671258,45.8343049,0.959009741,559.0877722,0.189564818,45.60255608,4.768258516,3857.956641,7.1764407,2.677276403,6.91E-05,5.166686228,262660.1548,6.19E+07,0,0.015114763,22.80127804,0,0,0,0.006662662,6.668981481,0.992123804,423.363102,0.482659301,38.4929121,4.557467574,2838.397822,5.902723366,1.703368376,1.19E-04,1.671928795,214822.8854,5.37E+07,0,0.025472744,19.24645605,0,0,0
2015040214021800118-.bmp,0.0079947,76.20933751,0.948307019,737.134288,0.195151154,40.41622327,4.559722545,4158.016458,6.823658236,2.920364359,6.14E-05,6.479968701,407603.8068,9.51E+07,0,0.071133281,20.20811163,0,0,0,0.007274721,9.385517736,0.980697374,243.1150542,0.381250949,26.04062989,4.158720444,1441.89266,5.778641341,1.906913988,1.05E-04,2.18717397,106863.1975,2.37E+07,0,0.026261737,13.02031495,0,0,0
2015040214021800283-.bmp,0.004965232,83.70421557,0.927826158,579.8791722,0.174146711,41.24533451,4.641218319,3575.673795,7.060654254,2.972593458,5.91E-05,6.915202791,250199.283,5.11E+07,0,0.053318988,20.62266725,0,0,0,0.003936627,20.75856481,0.980896511,543.3186668,0.283606803,35.64008542,4.479136404,3123.520846,6.454673715,2.273722266,8.70E-05,3.297929708,365575.4123,1.03E+08,0,0.020246479,17.82004271,0,0,0
2015040214364300015-.bmp,0.004646534,13.16957812,0.981237945,350.9631124,0.311414832,29.70776278,4.268890255,2037.819107,6.118213786,2.079957954,9.44E-05,2.724325117,211474.2388,5.86E+07,0,0.012852113,14.85388139,0,0,0,0.005180043,9.937747783,0.990611282,529.2388021,0.396649524,38.8060772,4.559985179,3279.812279,6.174797796,1.898828124,1.07E-04,2.153742827,321367.5869,9.03E+07,0,0.023653495,19.4030386,0,0,0
2015040214364300031-.bmp,0.002164831,26.75178013,0.980824015,697.5334177,0.237195479,47.61901408,4.810756535,4595.928805,6.976582017,2.418692653,7.93E-05,3.920116067,376050.1526,1.00E+08,0,0.015065858,23.80950704,0,0,0,0.004572009,11.09722548,0.992843923,775.3707317,0.371530989,43.2040982,4.652318027,4576.625456,6.342903355,1.966992093,1.03E-04,2.33415819,534515.99,1.55E+08,0,0.018394627,21.6020491,0,0,0
2015040214364300052-.bmp,0.002723405,31.9842234,0.973989608,614.8354841,0.224785866,44.10465245,4.715925288,3978.829541,6.928170809,2.507331088,7.55E-05,4.28846831,279070.44,6.56E+07,0,0.024660929,22.05232623,0,0,0,0.00284973,14.93622522,0.989170392,689.6014098,0.337189654,51.72310576,4.888444599,4936.9549,6.730382153,2.101628994,9.65E-05,2.710631847,266215.4444,5.41E+07,0,0.013103156,25.86155288,0,0,0
2015040214364300118-.bmp,0.002806628,35.24130477,0.970240306,592.0978981,0.213766582,41.99834703,4.667373636,3726.751862,6.934316109,2.555678426,7.35E-05,4.526366067,266130.5052,5.63E+07,0,0.025942227,20.99917351,0,0,0,0.005827418,11.79584963,0.992680027,805.7303611,0.369074244,39.57116914,4.472915166,4443.013027,6.167989365,1.973156929,1.03E-04,2.362470657,553673.9171,1.44E+08,0,0.020709442,19.78558457,0,0,0
2015040214364300122-.bmp,0.00366189,20.07797992,0.984464765,646.2078083,0.273112267,37.72296557,4.519379021,3667.231413,6.528439233,2.273834617,8.60E-05,3.331422796,426739.8696,1.12E+08,0,0.022267866,18.86148279,0,0,0,0.003403554,12.72100287,0.989539227,608.0336258,0.353553999,45.24734611,4.734542368,4060.700768,6.506556911,2.030059021,9.98E-05,2.506944444,323220.0911,7.79E+07,0,0.013817162,22.62367306,0,0,0
2015040214364300136-.bmp,0.002066743,21.89026148,0.984760367,718.2017465,0.261298274,48.89613002,4.836196955,4792.194426,6.921755908,2.315125903,8.43E-05,3.494519431,396884.1205,9.71E+07,0,0.011036124,24.44806501,0,0,0,0.011081633,8.42564228,0.996893098,1355.955404,0.494000605,48.04319575,4.623083215,7300.702145,5.940797344,1.753138255,1.18E-04,1.758956051,1247842.932,4.30E+08,0,0.05161385,24.02159787,0,0,0
2015040214364300157-.bmp,0.00330618,24.31924231,0.98041246,620.7834852,0.261230808,39.98677621,4.601878294,3710.905699,6.682398859,2.355384255,8.31E-05,3.615003912,348230.8772,8.53E+07,0,0.021990741,19.99338811,0,0,0,0.006996875,12.39062663,0.990460734,649.4538736,0.39934652,34.25041406,4.345182956,3479.747715,5.939459897,1.932754911,1.07E-04,2.255213224,511608.5952,1.48E+08,0,0.022212441,17.12520703,0,0,0
2015040214364300190-.bmp,0.004772702,14.41564945,0.97894151,342.2764323,0.303473752,29.21000261,4.275490189,1976.419989,6.141692221,2.126525109,9.21E-05,2.85279734,208076.9405,5.72E+07,0,0.021400626,14.6050013,0,0,0,0.00412179,11.26832942,0.988996106,512.0155228,0.350991422,37.59911972,4.502936598,3132.151099,6.255251984,1.986919566,1.01E-04,2.419405321,318696.3064,7.91E+07,0,0.0148735,18.79955986,0,0,0
2015040214364300222-.bmp,0.002359063,56.27041275,0.951627127,581.6319031,0.176879536,43.18173905,4.704896182,3750.724637,7.089093533,2.784671127,6.48E-05,5.782091158,280821.2909,6.25E+07,0,0.023904538,21.59086952,0,0,0,0.004199082,12.20960159,0.991582243,725.2289306,0.378080209,45.30145736,4.705739112,4536.71846,6.401134983,1.992736694,1.03E-04,2.38006977,472112.6874,1.25E+08,0,0.019486828,22.65072868,0,0,0
2015040214364300223-.bmp,0.004257796,18.84555621,0.981186389,500.8489966,0.279443174,36.49232851,4.513662565,3007.185506,6.486568652,2.255468249,8.63E-05,3.256719484,290977.7495,7.94E+07,0,0.031201095,18.24616425,0,0,0,0.003649455,12.73460485,0.993629014,999.4218765,0.368446118,49.82012259,4.808570593,6010.992714,6.53245866,2.007031197,1.02E-04,2.43523735,745546.5974,2.17E+08,0,0.014048644,24.91006129,0,0,0
2015040214364300233-.bmp,0.003628965,26.27925143,0.979455261,639.5615719,0.246016253,37.58192488,4.51656589,3625.285002,6.597781389,2.405328742,8.00E-05,3.833815858,464553.8483,1.35E+08,0,0.025039124,18.79096244,0,0,0,0.007333124,8.158669144,0.988566871,356.7994921,0.421785652,29.43277582,4.254874053,2052.966037,5.780480027,1.822949148,1.11E-04,1.962359807,237958.5976,6.77E+07,0,0.02672796,14.71638791,0,0,0
2015040214364300323-.bmp,0.00263733,24.6333529,0.970431153,416.5423317,0.238485295,37.96872066,4.570236538,2756.994715,6.703265897,2.384818283,8.01E-05,3.808868023,177646.2923,3.82E+07,0,0.016467788,18.98436033,0,0,0,0.004133711,9.139736568,0.992855228,639.6100824,0.398569019,46.77402843,4.759520338,4314.519483,6.36449179,1.881522456,1.08E-04,2.11109807,316443.5863,7.26E+07,0,0.019108633,23.38701421,0,0,0
2015040214364300339-.bmp,0.003501251,22.20267671,0.980928587,582.093133,0.26588019,40.68533842,4.631043175,3606.082061,6.676601953,2.326803304,8.36E-05,3.510058033,317770.2667,8.41E+07,0,0.026320423,20.34266921,0,0,0,0.005403843,10.03075117,0.990847376,547.971306,0.392539943,39.28285733,4.559578241,3387.560583,6.182868482,1.906789881,1.07E-04,2.177738654,264573.7049,5.50E+07,0,0.023200313,19.64142866,0,0,0
2015040214364300354-.bmp,0.003108325,34.00082486,0.97474797,673.2295479,0.222330618,43.84843179,4.712424814,4190.544409,6.931464935,2.539181992,7.42E-05,4.420927882,352377.2115,8.74E+07,0,0.031282603,21.9242159,0,0,0,0.001451433,37.30408842,0.982639439,1074.391816,0.223879214,63.69355112,5.1033942,7693.069665,7.391093211,2.547621034,7.61E-05,4.438510694,527798.1373,1.32E+08,0,0.007042254,31.84677556,0,0,0
2015040214364300359-.bmp,0.004659105,24.72949922,0.970800762,423.4613829,0.249844453,32.42050078,4.389038433,2454.878914,6.435453371,2.39082827,7.97E-05,3.782029212,254383.5193,6.64E+07,0,0.03717723,16.21025039,0,0,0,0.002185226,22.32100939,0.984848566,736.5972721,0.276688318,51.37662363,4.867852829,5087.133841,6.928621088,2.293365283,8.68E-05,3.385406886,354121.2704,7.91E+07,0,0.009728743,25.68831182,0,0,0
2015040214364300417-.bmp,0.002779882,26.16935316,0.986956067,1003.123533,0.255337255,47.65565989,4.758234345,5826.513897,6.870128379,2.382682377,8.22E-05,3.726349765,703783.2552,1.93E+08,0,0.019186881,23.82782994,0,0,0,0.003274183,15.07926774,0.989385818,710.3358455,0.330960527,45.26753717,4.695423627,4472.360512,6.550582397,2.107899497,9.60E-05,2.740594027,477811.5313,1.27E+08,0,0.012336985,22.63376858,0,0,0
2015040214364300447-.bmp,0.004374131,18.15264737,0.979300299,438.4760737,0.285667303,34.63616328,4.438037497,2647.678448,6.387104175,2.227638574,8.81E-05,3.159748305,177919.1112,3.35E+07,0,0.022385237,17.31808164,0,0,0,0.008403758,7.163592201,0.993031578,514.0039386,0.453216156,33.58645996,4.372314858,2902.318436,5.78778349,1.74760172,1.16E-04,1.789257303,334900.0717,8.70E+07,0,0.03179121,16.79322998,0,0,0
2015040214364300562-.bmp,0.003004399,20.43271714,0.979889859,508.0202335,0.265541323,38.36688511,4.579351304,3153.245657,6.630651017,2.289558914,8.48E-05,3.405956573,277632.2444,7.15E+07,0,0.018727178,19.18344255,0,0,0,0.001831668,22.65139215,0.988677366,1000.270467,0.269997972,59.15133998,5.014210157,6909.259303,7.107271776,2.317973986,8.53E-05,3.473020996,571895.8598,1.44E+08,0,0.009340767,29.57566999,0,0,0
2015040214364300639-.bmp,0.001247091,84.30222027,0.961486381,1094.44687,0.147367088,64.43447118,5.119768638,7811.719197,7.744461293,2.976332278,5.87E-05,7.076652973,508200.1496,1.20E+08,0,0.017097027,32.21723559,0,0,0,0.002345936,21.08617958,0.986710904,793.3639557,0.274903302,49.4721994,4.800603461,5147.921127,6.860741477,2.280188932,8.69E-05,3.348888237,479085.4172,1.21E+08,0,0.010436228,24.7360997,0,0,0
2015040214364300697-.bmp,0.002049284,30.22126695,0.97692927,654.9699,0.22600328,45.87776148,4.761717063,4280.187441,6.979792348,2.472371364,7.73E-05,4.150172796,352612.5727,8.87E+07,0,0.012630412,22.93888074,0,0,0,0.010127555,6.708075769,0.994041476,562.8973962,0.495869865,34.66139476,4.390532522,3161.20661,5.671590029,1.671668843,1.22E-04,1.618384846,390131.7176,1.09E+08,0,0.037747783,17.33069738,0,0,0
2015040214364300713-.bmp,0.004340409,12.7472157,0.988033263,532.610326,0.330971913,35.03102504,4.456398023,3052.501905,6.247720206,2.048621775,9.69E-05,2.598017736,410574.7969,1.30E+08,0,0.01767736,17.51551252,0,0,0,0.012383454,8.534979786,0.995745844,1003.13421,0.504699824,44.69943597,4.593251909,5612.507859,5.874815229,1.730752533,1.20E-04,1.714818075,691890.3211,1.94E+08,0,0.069089071,22.34971798,0,0,0
2015040214364300751-.bmp,0.003610041,19.53732394,0.978223574,448.5888617,0.268839504,32.94495305,4.391377217,2590.124816,6.410861814,2.267637441,8.57E-05,3.333894105,271983.8648,6.84E+07,0,0.019004304,16.47247653,0,0,0,0.003493203,15.40395801,0.991065546,862.0536603,0.326308783,47.13532864,4.745291676,5229.725917,6.607099825,2.120776958,9.52E-05,2.78135759,590858.6144,1.66E+08,0,0.015121283,23.56766432,0,0,0
2015040214364300775-.bmp,0.002807582,20.78811294,0.986696363,781.2943752,0.273692264,44.31986176,4.706734166,4673.589266,6.733721278,2.284871423,8.60E-05,3.361293688,515499.0337,1.39E+08,0,0.014537689,22.15993088,0,0,0,0.007655133,9.676656234,0.994243181,840.4516303,0.445693696,43.99117762,4.63154454,4901.310581,6.101149374,1.835988896,1.13E-04,1.967977308,504395.7921,1.22E+08,0,0.03383542,21.99558881,0,0,0
2015040214364300959-.bmp,0.005588936,12.83566119,0.984873673,424.2821552,0.316016964,28.45790949,4.197293333,2272.870456,6.012215654,2.07396704,9.45E-05,2.693824987,312799.8726,9.32E+07,0,0.021954877,14.22895475,0,0,0,0.003856525,9.540525561,0.992456856,632.3971579,0.400258537,47.74256651,4.806427696,4363.560122,6.405685768,1.892928824,1.07E-04,2.128573292,343476.8646,9.83E+07,0,0.018472874,23.87128326,0,0,0
